Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
R'n'B and Hip Hop Song Maker,537ad26a830f782dbe009a48,Asylum Square Interactive,563156f03f07e25314000375,2025-12-01,Unified,Games,44,-13,-0.22807,93.2,-10.05,-0.097337,131.0,-2.0,-0.015038,Arcade,Music / Rhythm,2012/04/28,344511,716385,$21042,$99759,
"Simply, Sudoku!",683e42bba6c1da4a248f5f55,The Binary Family,56289d6902ac6486a700285d,2025-12-01,Unified,Games,44,-3,-0.06383,63.12,-28.27,-0.309334,143.0,2.0,0.014184,Puzzle,Numbers,2013/06/27,40280,818651,$6819,$161660,
Tic Tac Toe The Classic,631dc706db8ce4292d18b958,Ascendtis,5cf085028b309073176f48e0,2025-12-01,Unified,Games,44,31,2.384615,0.0,0.0,,,,,Tabletop,Board,2022/09/05,56583,156156,$0,$0,
Tiny Defense,55d93a6a02ac645ad204702a,Picsoft Studio,56289e7302ac6486a7010f9e,2025-12-01,Unified,Games,44,-6,-0.12,32.88,27.12,4.708333,168.0,0.0,0.0,Strategy,Tower Defense,2011/09/22,150491,697365,$79097,$633424,
XDefense LF,68b6130727e2c1cc0b315d85,SYSLF,5629563c3f07e28dd1022624,2025-12-01,Unified,Games,44,0,0.0,0.0,-7.68,-1.0,,,,Strategy,Tower Defense,2025/08/30,286,412,$0,$74,
インフレ系ローグライクコインプッシャー,6728403d858d7d153f5b6bfe,ayumu tonosaki,645a3569a20eb436acce13ac,2025-12-01,Unified,Games,44,13,0.419355,0.0,0.0,,,,,Puzzle,Physics,2024/10/31,0,10754,$0,$0,
スマート雀,627942046ec51b0b2351effc,KAZUYA KIMURA,5e0c74eccb89214c5ac5ff28,2025-12-01,Unified,Games,44,-63,-0.588785,0.0,0.0,,,,,Puzzle,Match Pair,2022/05/09,0,59395,$0,$72,
三国群英荟萃-还原经典,67da19faca77280bcb107279,weifu,5b875005bf67535d0f303945,2025-12-01,Unified,Games,44,-1,-0.022222,0.0,0.0,,,,,Strategy,Card Battler,2025/03/18,0,2120,$0,$0,
Cam & Toilet Clash,690e7a4167bda8137242ed02,Topinks,64e5bb6f66e8c20fa6c4dea3,2025-12-01,Unified,Games,43,43,,0.0,0.0,,,,,Arcade,Arcade Combat,2025/11/06,682,27208,$0,$0,
Champion Strike - PvP Arena,5a13c930ea8428731803b514,Two Hands Games,5a13c930ea8428731803b513,2025-12-01,Unified,Games,43,-439,-0.910788,11887.36,-7532.43,-0.387874,1936.0,-290.0,-0.130279,Strategy,Real-Time Strategy,2019/02/11,57007,924362,$365762,$2022812,Active
Egypt: Old Kingdom,5cb9319057d57c741ab5e8ea,Clarus Victoria,64d69a5c14498b3bb92e04e1,2025-12-01,Unified,Games,43,38,7.6,25.56,11.05,0.761544,,,,Strategy,Other Strategy,2019/04/18,1518,35485,$6270,$85659,
Epic Battle Fantasy 5: RPG,61e57b4b52146b291d43559b,Kupo Games,56294d783f07e236f9040d83,2025-12-01,Unified,Games,43,38,7.6,257.41,43.75,0.204765,,,,RPG,Squad RPG,2022/10/09,59920,375591,$38928,$130456,
Girl Group Inc: Love Kpop Idol,58cd47f4aff91531f60044f1,Sunbeesoft,5a84b82c0019a516e19cf4f3,2025-12-01,Unified,Games,43,-6,-0.122449,156.73,39.24,0.333986,2.0,-1.0,-0.333333,Arcade,Music / Rhythm,2017/03/16,64106,1392975,$50008,$500700,
Necrohold: Endless Throne,686c695f59f53476f93cdfb6,Yen Media,665c18f1d4efae0dae8cdc91,2025-12-01,Unified,Games,43,43,,419.32,-147.37,-0.260054,,,,Strategy,Tower Defense,2025/07/05,462,8176,$7124,$7237,
Rise of Arks: Survival Game,6566db38d2d2f059fd7fe2ef,Immersive Games HK,65106270bbd5482b2cd772d0,2025-12-01,Unified,Games,43,14,0.482759,14296.41,-90.91,-0.006319,38196.0,-106.0,-0.002767,Strategy,4X Strategy,2024/01/04,204725,1745510,$987365,$2329167,Inactive (< last 28 Days)
The Worlds Hardest Game,5928aae00211a677b50028e1,AppsCorp OÜ,5a90ce6a01990e5f6204e89b,2025-12-01,Unified,Games,43,-25,-0.367647,0.0,0.0,,,,,Puzzle,Real-Time Puzzle,2017/05/24,99473,145118,$1289,$2494,
Thủ Thành Chiến Lược,5909c8e50211a609eb00050b,Truong Le Xuan,5714b17002ac64bab5000060,2025-12-01,Unified,Games,43,25,1.388889,0.0,0.0,,,,,Strategy,Tower Defense,2017/04/23,661,165162,$135,$7299,
TicTacXplode,690a9f52094464804424bb08,Jamsoft,690a9f52094464804424bb07,2025-12-01,Unified,Games,43,-26,-0.376812,15.46,1.09,0.075852,,,,Tabletop,Board,2025/10/29,99,127,$0,$35,
Titan HD,55d93aca02ac645ad2059723,Kristopher Giesing,56eec9738430ad9e4c00fa01,2025-12-01,Unified,Games,43,4,0.102564,17.76,17.76,,,,,Strategy,Real-Time Strategy,2011/12/31,7555,29115,$31297,$124730,
World Conqueror 1945 Lite,55d93a3102ac645ad203c92a,EASY Software,55faf93d8ac350da40003881,2025-12-01,Unified,Games,43,-12,-0.218182,8.01,3.44,0.752735,,,,Strategy,4X Strategy,2011/03/26,40937,134575,$55708,$438856,
脱出ゲーム 孤独な聖夜からの脱出 - メリークリスマス -,6571a379cc14e467b74c6d1a,Shun Nishida,6291ab392835a47a321cda67,2025-12-01,Unified,Games,43,36,5.142857,0.0,0.0,,,,,Puzzle,Environmental,2023/12/06,64,16719,$0,$0,
艾彼 - 大结局更新,59fa12e8e67af134f3550ff6,Lilith Games,59418862660953716600e6f7,2025-12-01,Unified,Games,43,-13,-0.232143,10.75,10.75,,188.0,0.0,0.0,Simulation,Adventure,2017/10/24,17421,597918,$17026,$358671,
아르케랜드,634d21163cc0fa46ced92f6c,ZlongGames,5b9d26492dc6a210bdd8207f,2025-12-01,Unified,Games,43,-14,-0.245614,596.44,-158.78,-0.210243,4547.0,-301.0,-0.062087,Strategy,Turn-Based Tactics,2022/12/01,0,1220869,$0,$19705475,
12 Labours of Hercules II: The Cretan Bull - A Strategy Hero Quest Game,56ceab4f02ac648d34000008,Jetdogs,57193ef633529a06540244b8,2025-12-01,Unified,Games,42,-1,-0.023256,5.53,5.53,,,,,Strategy,4X Strategy,2016/02/24,4651,46401,$6517,$45105,
Advanced Mill,55d93ac002ac645ad20575f8,VTDev Informatics,55f88a6f8ac350426b008a1a,2025-12-01,Unified,Games,42,-2,-0.045455,6.63,-2.27,-0.255056,,,,Tabletop,Board,2010/09/30,3079,95399,$669,$32780,
Castle Raid 2,55c51fe702ac64f9c00028ef,Arcticmill,5614d63a3f07e25d29015732,2025-12-01,Unified,Games,42,4,0.105263,0.0,-2.23,-1.0,,,,Strategy,Real-Time Strategy,2013/12/13,23581,65985,$47781,$197891,
Dark Quest 2,5cf9c9ae5d82667bbb4c97a2,Brain Seal,5628a00302ac6486a7026fae,2025-12-01,Unified,Games,42,-7,-0.142857,0.0,-18.5,-1.0,,,,RPG,Squad RPG,2019/06/07,1949,13038,$4950,$27081,
Marble Math Junior,55d93b4e02ac645ad207232b,Artgig Studio,55f895b78ac350426b0437e6,2025-12-01,Unified,Education,42,4,0.105263,3.0,-0.67,-0.182561,,,,,,2012/06/12,62024,92972,$95201,$166418,
Perfect Heels 3D - Roof Runner,601486642cfa1f600032c72d,Hanh Dao Duc,61686be8b3ae27766c27d7d9,2025-12-01,Unified,Games,42,8,0.235294,0.0,0.0,,,,,Arcade,Platformer / Runner,2021/01/29,11517,219014,$0,$0,
Pretender - Word Party,685d920350261ccfbecb04e4,Bjoern Geerken,685d920350261ccfbecb04e3,2025-12-01,Unified,Games,42,30,2.5,0.0,0.0,,,,,Arcade,Social Party,2025/06/26,127,1253,$0,$0,
Real Fighting Games: GYM Fight,64f95d14430192284122e6bd,Game Finale,5c88a3c687a0b7791cf7a894,2025-12-01,Unified,Games,42,9,0.272727,20.76,18.44,7.948276,,,,Action,Fighting,2023/09/04,77,388226,$0,$113,
Rek (),55d95a8402ac645ad235db8c,Nora Ky,5628a2ab02ac6486a704da05,2025-12-01,Unified,Games,42,-8,-0.16,0.0,0.0,,,,,Tabletop,Board,2014/09/04,0,33287,$0,$0,
Solitaire Town Tycoon,68745a1433ba0a0d96888952,Casual Skill Games,68745a1433ba0a0d96888951,2025-12-01,Unified,Games,42,-1015,-0.960265,109.55,-32.7,-0.229877,,,,Tabletop,Solitaire,2025/08/05,0,33024,$2,$1718,
Train Dispatcher!2,63a11e8383d85a0721dad199,MikuniRailwayGames,6300d4187d2ea3735e2fcffd,2025-12-01,Unified,Games,42,21,1.0,82.99,21.82,0.356711,,,,Puzzle,Sort,2022/12/14,540,14954,$0,$4295,
Yummy Carnival: Cooking Games,65542e515ac7e03adde0e60d,SONG LONG GAME SERVICE,6425085fe95d535f73a1a974,2025-12-01,Unified,Games,42,13,0.448276,0.0,0.0,,,,,Simulation,Time Management,2024/01/11,8915,26563,$0,$4995,Inactive (< last 28 Days)
fheroes2,643903391ace5f4a8a2cc3ea,fheroes2 Resurrection team,643903391ace5f4a8a2cc3e9,2025-12-01,Unified,Games,42,19,0.826087,0.0,0.0,,,,,RPG,Turn-based RPG,2023/04/13,0,3283,$0,$0,
لعبة حرب الصحراء - العاب تحدي,61efd192b73c42567be0d22d,Fulla Studio,5628a2c002ac6486a704ee8f,2025-12-01,Unified,Games,42,-29,-0.408451,0.0,0.0,,,,,Shooter,FPS / 3PS,2022/01/24,0,18325,$0,$1,
三國富豪甲天下-經典大富翁遊戲,5cecc2cf9259ab79899a40df,TAOMEE,5628a23d02ac6486a704752b,2025-12-01,Unified,Games,42,12,0.4,531.09,174.61,0.489817,,,,Strategy,Card Battler,2019/06/11,0,77201,$0,$378562,
干支王 - エトキング - オンライン対戦タワーディフェンス,640d56baf801af741700a0c5,fumishige hokama,5628a1ab02ac6486a703f338,2025-12-01,Unified,Games,42,31,2.818182,0.0,0.0,,,,,Strategy,Tower Defense,2023/06/29,0,4758,$0,$0,
经典群英三国,68c2267a0f0e18ba18d63958,佳佳 傅,68bc4d4809e021007741bc73,2025-12-01,Unified,Games,42,4,0.105263,0.0,0.0,,,,,Strategy,4X Strategy,2025/09/10,0,37845,$0,$0,
장기 마스터즈,69097102c506ad87bc04fe29,imlab,5f22779d03e1c9037aaba3ba,2025-12-01,Unified,Games,42,6,0.166667,0.0,0.0,,,,,Strategy,Other Strategy,2025/10/30,0,475,$0,$17,
Cờ Tướng Online - Co Tuong,56019d2002ac64e13b0001ae,Dong Truong Quang,55f893388ac350426b0371d0,2025-12-01,Unified,Games,41,2,0.051282,164.25,98.99,1.516856,,,,Tabletop,Board,2015/09/16,3250,442079,$1897,$37297,Inactive (< last 28 Days)
Food Expert,65ef4f22c00d3a6984569989,Fazal Rehman,5e0116d542ed7648597eb4bc,2025-12-01,Unified,Games,41,-38,-0.481013,0.0,0.0,,,,,Simulation,Idler,2024/03/11,13,779,$0,$30,
Gomdol CEO,66ecb5ffedff19958d5de7be,seungsunsee,6257da6939098c448d300347,2025-12-01,Unified,Games,41,-12,-0.226415,0.0,0.0,,,,,Simulation,Idler,2024/09/20,0,1369,$0,$54,
Open World Driving Master,68642fcf4d4d4fff34de5d0c,GamesEight,62bd853a2395f477f68d6759,2025-12-01,Unified,Games,41,-49,-0.544444,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/07/23,0,14229,$0,$0,
Police Cop Simulator Game 3D,5cb92fe9693aaa16d41d3bf5,Sector Seven,5e193fef873e160e249c9552,2025-12-01,Unified,Games,41,4,0.108108,0.0,0.0,,9.0,2.0,0.285714,Simulation,Driving / Flight Simulator,2019/04/18,20102,2657638,$0,$40,
Sportspoule: Voetbal Uitslagen,657b9fbb7f9fd72a1c88f3ad,Yke ten Donkelaar,657b9fba7f9fd72a1c88f3ac,2025-12-01,Unified,Games,41,27,1.928571,0.0,0.0,,,,,,,2023/12/14,0,1774,$0,$0,Active
Tokyo Dispatcher!,630f1d105993e77d50e958be,MikuniRailwayGames,6300d4187d2ea3735e2fcffd,2025-12-01,Unified,Games,41,18,0.782609,3.34,-2.01,-0.375701,,,,Simulation,Tycoon / Crafting,2022/08/30,114,1291,$0,$118,
"суперзвезда, легенда хоккея с",66967126ad4adb7b4ec4c598,Zeeshan Gul,647eac1b594b7b0984776864,2025-12-01,Unified,Games,41,12,0.413793,0.0,0.0,,,,,Sports,Realistic Sports,2024/12/01,271,9218,$0,$0,
まちがいさがし - がんばれ!ルルロロ,5584c26c9098149d470034c0,RedinC,5628924302ac648b280061d7,2025-12-01,Unified,Games,41,-23,-0.359375,0.0,-4.83,-1.0,,,,Puzzle,Hidden Objects,2013/04/13,163,273869,$0,$3136,
美術室からの脱出,641c0e04c5031c67a19c83e3,Shiro Miyahara,5fa8f0bf765737725154885b,2025-12-01,Unified,Games,41,-16,-0.280702,0.0,0.0,,,,,Puzzle,Environmental,2023/03/22,104,38282,$0,$0,
脱出ゲーム 星の森の修理屋,636a6866ab4ab80a036b01e2,Kazunori Shojima,615a6799d50e843232d841b5,2025-12-01,Unified,Games,41,16,0.64,0.0,0.0,,,,,Puzzle,Environmental,2022/11/07,0,33122,$0,$0,
Chess Opener PRO,5e5dfc3be0e456569af7c0fe,Stanislav Basovnik,5e5dfc3be0e456569af7c0fd,2025-12-01,Unified,Games,40,-5,-0.111111,61.68,-13.39,-0.178367,,,,Tabletop,Board,2020/03/02,1727,9265,$3817,$32299,
Cinquillo,559eb21a95e8a4abe7003be7,ChelfasT,55f88d5a8ac350426b01ce41,2025-12-01,Unified,Games,40,-3,-0.069767,0.0,0.0,,,,,Tabletop,Tabletop Cards,2011/11/23,0,216911,$0,$323,
Construction 3D Excavator Sim,5a6014d3bc07550a4c9c11f9,Fazbro,579170f5ff26dc41ad000106,2025-12-01,Unified,Games,40,38,19.0,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2018/01/17,0,168489,$0,$57,
Frontline: Western Front,5d6c76ab3f2ca929098ebcaf,Frontline Games Series,5cb0ec4dedebf27363721300,2025-12-01,Unified,Games,40,28,2.333333,5.89,-8.61,-0.593793,,,,Strategy,Other Strategy,2019/08/31,3189,9517,$212,$7508,
Hide the Cat,67076cec0b695f5138334ba0,Buggies Bros.,66e9d9746efac34154c1b42f,2025-12-01,Unified,Games,40,1,0.025641,0.0,0.0,,,,,Puzzle,Physics,2025/02/04,0,3669,$0,$0,
Idle Slice and Dice,5d68c013ae667311b0afc3dc,Green Panda Games,5604a0e38ac350172201ce9f,2025-12-01,Unified,Games,40,-599,-0.937402,12.76,-17.34,-0.57608,381.0,-273.0,-0.417431,Simulation,Idler,2019/08/29,3091829,8473806,$112001,$272231,Active
Meow Survivors: Backpack Rogue,6867d6c45b99e69734ff7a57,秀华 周,6388590783f234047f76fb1c,2025-12-01,Unified,Games,40,-42,-0.512195,0.0,0.0,,,,,Puzzle,Match Merge 2,2025/07/03,0,195,$0,$0,New (< last 28 Days)
Offroad Jeep Driving Game Sims,68db327ea8bd9c0f2460d1d0,Joint Adventure Games,6392bc36441b3471331bb812,2025-12-01,Unified,Games,40,-1936,-0.979757,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/11/18,0,4991,$0,$0,
Taps to Riches,56f79a574dd566c1fc00021f,Monumental,5eec21a7b7c50e58291831c0,2025-12-01,Unified,Games,40,3,0.081081,6059.06,519.33,0.093746,605.0,-7.0,-0.011438,Simulation,Idler,2016/03/24,13167069,32538299,$5560390,$10455093,
Taxi Simulator Game: Taxi Game,677d169027e2c19d3a71aad3,VASS XPRESS,5c7b66e9605e04497ccef0c4,2025-12-01,Unified,Games,40,8,0.25,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/01/07,0,1968,$0,$0,
Assembly Line,59aca617b4be0e79b72ca24d,Olympus,58ee801b2690d337a90003a1,2025-12-01,Unified,Games,39,15,0.625,0.0,0.0,,3.0,3.0,,Simulation,Idler,2017/09/03,821505,3612074,$0,$0,
Avadon 3: The Warborn HD,582f25c80211a6cf190013ad,Spiderweb Software,55f88ab68ac350426b00ac87,2025-12-01,Unified,Games,39,-4,-0.093023,0.0,0.0,,,,,RPG,Squad RPG,2016/11/17,1103,10858,$4917,$50206,
Chess Genius,55d9516202ac645ad21c7ff0,ChessGenius,5629495c3f07e236f9016d17,2025-12-01,Unified,Games,39,-2,-0.04878,5.6,-5.98,-0.516408,,,,Tabletop,Board,2008/11/08,4485,37402,$19249,$204197,
Escape 100 Rooms-Season 1,5b16bbcdc2543828d7d9386c,Mary Hunter,58eecbf90211a6dd940000d4,2025-12-01,Unified,Games,39,14,0.56,0.0,0.0,,,,,Puzzle,Environmental,2018/07/05,33016,73259,$0,$0,
Heroes of Flatlandia,5c108f1dc83d581b33a8d84b,Highland Studio,5b13abf0d478bb711ebc184f,2025-12-01,Unified,Games,39,-11,-0.22,0.07,-3.56,-0.980716,,,,RPG,Turn-based RPG,2018/12/11,2189,15333,$2949,$33019,
Hexes Honeycomb,60e655fa30c1023516ca8837,Raul de Onate,60e655fa30c1023516ca8836,2025-12-01,Unified,Games,39,-11,-0.22,12.81,-7.87,-0.380561,,,,Tabletop,Board,2021/07/07,5746,16971,$0,$6280,
Lost Frontier,574fbf3a0211a60ef5000084,Mika Mobile,5614b31a3f07e2077c00032e,2025-12-01,Unified,Games,39,-9,-0.1875,0.0,0.0,,,,,Strategy,Other Strategy,2016/06/02,17306,41013,$46520,$202003,
Outlaw-Real Time Shooting Game,5cac151c9cc0f82032c6a352,Zepetto,628fd57587b2752cb346bdcd,2025-12-01,Unified,Games,39,0,0.0,58.55,20.93,0.556353,0.0,-3.0,-1.0,Action,Brawl,2019/04/22,0,935248,$0,$153869,
Pixel Art раскраска по цифрам,5a0d29e037dd49128fc9603d,Vadim Gladkikh,5628a05c02ac6486a702c2a9,2025-12-01,Unified,Games,39,26,2.0,0.0,0.0,,,,,Tabletop,Drawing & Coloring,2017/11/15,10624,332613,$8512,$85048,
Sun Wars: Galaxy Strategy Game,58297927bd495130ae0009d5,BodeGames,56d7fef036f598b8d6002544,2025-12-01,Unified,Games,39,-127,-0.76506,0.0,0.0,,17.0,-40.0,-0.701754,Strategy,Other Strategy,2016/11/10,110919,530667,$0,$0,
TicTacToe - Multiplayer Game,55d940d802ac645ad217864d,Carlos Chaparro,5628a14202ac6486a70393f1,2025-12-01,Unified,Games,39,10,0.344828,0.0,0.0,,,,,Tabletop,Board,2015/04/25,6992,58737,$0,$133,
Tribal Wars 2,55de14fd02ac6446360016b3,Modern Times Group,560c791e8ac350643902d70a,2025-12-01,Unified,Games,39,11,0.392857,4399.64,-1433.12,-0.245702,25.0,-1.0,-0.038462,Strategy,4X Strategy,2014/09/29,280294,2370552,$1536636,$5804590,
Warbits Plus,65d6b3bd1f53806ae79c4e45,Risky Lab,570f5d5702ac64110d000001,2025-12-01,Unified,Games,39,-21,-0.35,58.34,-36.1,-0.382253,,,,Strategy,4X Strategy,2024/03/24,8053,19449,$1895,$25881,
Warzone - turn based strategy,5580dba11dba804e9b0005e8,Warzone.com,598c9a364df5f3732fe1e9ec,2025-12-01,Unified,Games,39,21,1.166667,2918.73,-1693.84,-0.367223,77.0,-4.0,-0.049383,Tabletop,Board,2013/07/31,475517,1356290,$462601,$725364,
World Conqueror 2,53786f2f830f782dbe0010bb,EASY Software,55faf93d8ac350da40003881,2025-12-01,Unified,Games,39,-14,-0.264151,697.11,354.63,1.035477,34.0,-4.0,-0.105263,Strategy,4X Strategy,2012/08/07,981181,4555551,$493927,$2078804,
Просто Шашки,55d93a9802ac645ad204fc06,ReCreative Labs,56289e9a02ac6486a7013124,2025-12-01,Unified,Games,39,15,0.625,0.0,0.0,,,,,Tabletop,Board,2011/10/16,4217,109421,$515,$7626,
범죄도시 디펜스,69311cb36ab1350a2ef1448c,GIHOON YEOM,69311cb36ab1350a2ef1448b,2025-12-01,Unified,Games,39,34,6.8,334.38,334.38,,,,,Strategy,Tower Defense,2025/11/27,0,1887,$0,$2873,
1944 Burning Bridges,5657b3860d8746108f003c31,HandyGames,5d4fe6ed3ea983124e24c2b1,2025-12-01,Unified,Games,38,17,0.809524,72.18,-82.61,-0.533691,13.0,-2.0,-0.133333,Strategy,Other Strategy,2015/11/26,303274,2701583,$126777,$631589,
Car Factory Simulator 3d,62f3dbfdad4adb7821d77e3e,Appscraft,5628924c02ac648b280063ad,2025-12-01,Unified,Games,38,8,0.266667,24.76,12.76,1.063333,,,,Simulation,Tycoon / Crafting,2022/08/10,3101,36118,$0,$4263,
Dots & Boxes - Classic,5e76b8c7188dfd250f84d124,Abhishek Aryan,5ac00c2b23c56b73caa7a6a5,2025-12-01,Unified,Games,38,15,0.652174,0.0,0.0,,,,,Tabletop,Board,2020/03/21,1531,14678,$0,$10,
Game of Nim,690bd7a867bda8609012e2c1,Live Streamers,671b06c6a22f94133c857540,2025-12-01,Unified,Games,38,-19,-0.333333,0.0,0.0,,,,,Tabletop,Board,2025/11/03,0,309,$0,$0,
Gin Rummy Card Game Classic™,5788754c0211a637dd0000b5,Awesome Cool and Free Fun Games,5628a28f02ac6486a704bebc,2025-12-01,Unified,Games,38,6,0.1875,0.0,0.0,,,,,Tabletop,Tabletop Cards,2016/07/13,171881,216667,$0,$873,Active
Heroes of Steel RPG Elite,5570f9501dba800e75000319,Trese Brothers,5c549d193b891804c0eeaaee,2025-12-01,Unified,Games,38,-8,-0.173913,0.0,0.0,,,,,RPG,Squad RPG,2014/03/21,3555,16014,$12399,$36364,
Jasstafeln,5ca6e88bf434995bbe0ffe7f,Simon Zehnder,5a3d7a34c82cd42d7000f758,2025-12-01,Unified,Games,38,-11,-0.22449,0.0,0.0,,,,,Tabletop,Board,2019/04/05,0,17488,$0,$1604,
Peninsular War Battles,55c3e85368b68c08ee000001,Hunted Cow Studios,560c5d338ac3506439023ed3,2025-12-01,Unified,Games,38,-3,-0.073171,14.41,14.41,,,,,Strategy,Other Strategy,2015/08/06,2972,31564,$12089,$58282,
Real Car Driving: Car Games 3D,60038cd01631011561ea8c88,GamePod,5d97e3063041fa4726359285,2025-12-01,Unified,Games,38,-24,-0.387097,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2022/06/20,4103,341094,$0,$0,
Robbery Simulator Thief Games,66233bf7168af6441f29365b,PlayCraft Studio,66e4f5dc440db4410905429a,2025-12-01,Unified,Games,38,35,11.666667,0.0,0.0,,,,,Puzzle,Environmental,2024/04/05,0,2956,$0,$0,
Taxi Simulator 3d Taxi Sim,610de35f4b4a8621c7820945,SkyNova,68a5f01aea3cda126dd92158,2025-12-01,Unified,Games,38,-3,-0.073171,0.0,0.0,,19748.0,-320.0,-0.015946,Simulation,Driving / Flight Simulator,2021/08/05,0,1058806,$0,$0,
Tic Tac Toe ~,570c75ed02ac640ed800006b,Awesome Cool and Free Fun Games,5628a28f02ac6486a704bebc,2025-12-01,Unified,Games,38,-22,-0.366667,0.0,0.0,,,,,Tabletop,Board,2016/04/09,276262,395165,$0,$78,
bid72,5bdda3300b276e1bce74979f,Bridge72,5bdcf71b90d35f75ad236e49,2025-12-01,Unified,Games,38,7,0.225806,348.62,132.37,0.612116,,,,Simulation,Simulator,2018/11/03,366,7896,$542,$100733,
خرائط كلاش - إصدار لعبة كلاش اوف كلانز,5751ab0f0211a60f070001e9,Faisal Ammari,5628a3af02ac6486a705c574,2025-12-01,Unified,Games,38,4,0.117647,0.0,0.0,,,,,Strategy,Other Strategy,2016/06/03,7216,88113,$0,$0,
سيف الحكم,67bd47f074d5f61f626888fd,Muhannad Alotaibi,60946b992cfa1f796c3877fc,2025-12-01,Unified,Games,38,26,2.166667,9.99,9.99,,,,,Strategy,4X Strategy,2025/02/14,0,1665,$0,$5981,Inactive (< last 28 Days)
みんなの将棋 - 100段階のレベルと対局・詰将棋・講座で実,5bfe8a8a0de7ea2d352f25a2,UNBALANCE,5628902c02ac648b280006a6,2025-12-01,Unified,Games,38,-20,-0.344828,85.85,20.26,0.308889,,,,Tabletop,Board,2018/11/27,101,197401,$0,$59621,
子ども部屋からの脱出,635dd3eda5e7100b599b93be,Shiro Miyahara,5fa8f0bf765737725154885b,2025-12-01,Unified,Games,38,-21,-0.355932,0.0,0.0,,,,,Puzzle,Environmental,2022/10/29,30,49134,$0,$0,
金沢将棋レベル100 エントリー版,55c5228202ac64f9c00029b7,UNBALANCE,5628902c02ac648b280006a6,2025-12-01,Unified,Games,38,-9,-0.191489,29.26,6.97,0.312696,,,,Tabletop,Board,2010/03/04,11896,141053,$21011,$368473,
랜덤 다이스: GO (Random Dice),63b548369e5ed247b8f8f047,111%,5663ccd702ac64a44c000141,2025-12-01,Unified,Games,38,9,0.310345,20.88,-14.14,-0.403769,1099.0,-115.0,-0.094728,Strategy,Auto Chess,2023/01/26,51473,864993,$237628,$1351565,
Bump Sheep,55c568b802ac64f9c0003666,Toccata Technologies,55f8945f8ac350426b03cfe8,2025-12-01,Unified,Games,37,-44,-0.54321,0.0,0.0,,25.0,-2.0,-0.074074,Tabletop,Board,2012/12/13,57392,603838,$1326,$26349,
Fog Fall :Turning Point,67bdc64fd9e52a03f8bb0d35,Larks Holding,67775ff2df7e122e2f046075,2025-12-01,Unified,Games,37,-871,-0.959251,0.0,0.0,,,,,RPG,Survival,2025/02/23,11539,12356,$52,$52,
Kahuna,55d93dc102ac645ad20e4e7c,USM,5614b3c93f07e2077c000bab,2025-12-01,Unified,Games,37,-3,-0.075,9.78,2.07,0.268482,,,,Tabletop,Board,2014/02/06,5233,37487,$15059,$112597,
Knit Thread Out: Color Sort,67e9e280b87892101caac29a,MASH Entertainment,59a83ecb0211a6cd6155519c,2025-12-01,Unified,Games,37,-24,-0.393443,0.0,0.0,,,,,Puzzle,Sort,2025/03/30,0,3021,$0,$0,Inactive (< last 28 Days)
Linea: Anti-Stress Lights,6393fee91e6f742bbec5b77c,Infinity Games,62c338c78b9e665b6b160ba2,2025-12-01,Unified,Games,37,-2,-0.051282,0.0,0.0,,,,,Puzzle,Environmental,2023/02/14,39685,235394,$0,$1509,
Medieval Battle Simulator Game,5c3cffb595be112894bdafb6,Ladik Apps,562954933f07e28dd100fa98,2025-12-01,Unified,Games,37,-39,-0.513158,0.0,0.0,,9.0,-7.0,-0.4375,Strategy,Other Strategy,2019/01/14,84750,1230116,$0,$0,
My Salad Bar: Veggie Food Game,556f27a0e11a48e348000018,Tapps Games,5614c66d3f07e25d2900a5a4,2025-12-01,Unified,Games,37,-376,-0.910412,0.0,0.0,,,,,Simulation,Tycoon / Crafting,2015/05/08,69696,495834,$6686,$37255,
Passenger Bus Simulator Game,683520935c257be0eecfd2f4,TGM GLOBAL,675298dbf1b0ff8fa054181d,2025-12-01,Unified,Games,37,-1654,-0.978119,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2025/05/28,0,145270,$0,$0,
Star Traders 4X Empires Elite,5570f22d0e96b843d40002af,Trese Brothers,5c549d193b891804c0eeaaee,2025-12-01,Unified,Games,37,-6,-0.139535,0.0,0.0,,,,,Strategy,4X Strategy,2014/06/22,3500,15140,$12185,$28686,
Sudoku,55d9380802ac645ad20000e8,Mighty Mighty Good Games,56289d5202ac6486a7001497,2025-12-01,Unified,Games,37,0,0.0,0.0,0.0,,,,,Puzzle,Numbers,2008/07/11,16000,39940,$30393,$272175,
