Unified Name,Unified ID,Unified Publisher Name,Unified Publisher ID,Date,Platform,Category,Downloads (Absolute),Downloads (PoP Growth),Downloads (PoP Growth %),Revenue (Absolute),Revenue (PoP Growth),Revenue (PoP Growth %),DAU (Absolute),DAU (PoP Growth),DAU (PoP Growth %),Game Genre,Game Sub-genre,Earliest Release Date,All Time Downloads (US),All Time Downloads (WW),All Time Revenue (US),All Time Revenue (WW),Advertised on Any Network
Expansion,67820eeff1d7db09724fa8e2,Verden Brammts,67820eeff1d7db09724fa8e0,2025-12-08,Unified,Games,18,-5,-0.217391,4.94,4.94,,,,,Strategy,Other Strategy,2025/06/24,0,1765,$0,$141,
Farm City,5e7cf22a188dfd4360b3fb61,nguyen hai,5e4e07911877553bde363585,2025-12-08,Unified,Games,18,10,1.25,0.0,0.0,,,,,Simulation,Tycoon / Crafting,2020/03/26,2311,47933,$0,$0,
Future Fortune,66f1358951085b807e534025,Type Ten Studios,61aac36a5ffe5b11de19a192,2025-12-08,Unified,Games,18,16,8.0,134.0,-43.43,-0.244773,,,,Simulation,Idler,2024/09/15,11714,35257,$2709,$18399,Inactive (< last 28 Days)
Gomdol CEO,66ecb5ffedff19958d5de7be,seungsunsee,6257da6939098c448d300347,2025-12-08,Unified,Games,18,-23,-0.560976,0.0,0.0,,,,,Simulation,Idler,2024/09/20,0,1369,$0,$54,
Grandmaster Chess Clock,6849bd7ae9aaa248750045e6,Aras Atakligan,6849bd7ae9aaa248750045e5,2025-12-08,Unified,Games,18,12,2.0,0.0,0.0,,,,,Tabletop,Board,2025/06/11,0,246,$0,$0,
Indian Bus Driver Game 3D,5dd5175a5c6ace1dee337f59,Alexandru Marusac,5614e1673f07e25d2901bf94,2025-12-08,Unified,Games,18,-9,-0.333333,0.0,0.0,,78.0,-4.0,-0.04878,Simulation,Driving / Flight Simulator,2019/11/19,13971,3381778,$0,$0,
Lost Artifacts 1,5ab10d987989555e42617bc8,8Floor,55f895dc8ac350426b0443cb,2025-12-08,Unified,Games,18,0,0.0,0.0,0.0,,,,,Puzzle,Hidden Objects,2018/03/20,324,8573,$1856,$6518,
Mü,55d938df02ac645ad2010bc1,House Full of Games,56289d9d02ac6486a7005247,2025-12-08,Unified,Games,18,2,0.125,0.0,0.0,,,,,Tabletop,Tabletop Cards,2010/01/21,1946,16804,$12125,$144710,
Prestige Tree: Mobile,656e700f88f7a97c554e8506,Stephane Wouters,64b3731b3380017b4d037d2e,2025-12-08,Unified,Games,18,6,0.5,0.0,0.0,,,,,Arcade,Other Arcade,2023/12/04,5918,11705,$372,$3288,
Prison Escape: Jail Obby,68d5bc51349b7095aa85eea9,Gamer Hub,5f80c292e5fc6312e5e0c686,2025-12-08,Unified,Games,18,-244,-0.931298,0.0,0.0,,,,,Arcade,Platformer / Runner,2025/09/25,3466,100329,$0,$470,
Real Fighting Games: GYM Fight,64f95d14430192284122e6bd,Game Finale,5c88a3c687a0b7791cf7a894,2025-12-08,Unified,Games,18,-24,-0.571429,0.0,-20.76,-1.0,,,,Action,Fighting,2023/09/04,77,388226,$0,$113,
SCP: Foundation Chronicles,6364a88187bb2f6d7b965d60,Intelligent cat,5972baf16fc861734b000639,2025-12-08,Unified,Games,18,4,0.285714,0.0,0.0,,,,,Simulation,Tycoon / Crafting,2023/02/12,469,14120,$0,$0,
Sigma Theory,63057f762e146b3a6bf97dd4,Plug In Digital,57771460e2dee26ecf0004c7,2025-12-08,Unified,Games,18,-56,-0.756757,98.38,-80.12,-0.448852,,,,Strategy,Other Strategy,2022/10/14,1568,10667,$1400,$19808,
Summoners War: Lost Centuria,60360efdee9ead219ca96b7b,Com2uS Holdings,56180cd302ac64312d00001a,2025-12-08,Unified,Games,18,3,0.2,1656.57,293.07,0.214939,1836.0,-8.0,-0.004338,Strategy,Real-Time Strategy,2021/04/27,572469,3186798,$4817125,$18028208,
The Worlds Hardest Game,5928aae00211a677b50028e1,AppsCorp OÜ,5a90ce6a01990e5f6204e89b,2025-12-08,Unified,Games,18,-25,-0.581395,0.0,0.0,,,,,Puzzle,Real-Time Puzzle,2017/05/24,99473,145118,$1289,$2494,
TicTacToe - Multiplayer Game,55d940d802ac645ad217864d,Carlos Chaparro,5628a14202ac6486a70393f1,2025-12-08,Unified,Games,18,-21,-0.538462,0.0,0.0,,,,,Tabletop,Board,2015/04/25,6992,58737,$0,$133,
US Army Helicopter Flight Sim,583417170211a6921c0000a3,Fazbro,579170f5ff26dc41ad000106,2025-12-08,Unified,Games,18,-8,-0.307692,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2016/11/17,0,195783,$0,$2,
"Warhammer 40,000: Mechanicus",5faad489eafbc614e567795b,Kalypso Media Group,55f894f78ac350426b03fe27,2025-12-08,Unified,Games,18,9,1.0,71.72,66.55,12.87234,,,,RPG,Turn-based RPG,2021/04/21,1241,4826,$2529,$28903,
XenoShyft,55ca94e821467f43cf0000ab,Asmodee,5d51ca81a3417d2578c81c5b,2025-12-08,Unified,Games,18,-1,-0.052632,0.0,0.0,,,,,Strategy,Tower Defense,2015/07/17,3952,19278,$21740,$221798,
Мафия шахматы,640aef78c3233854165aeaf7,KartuzOv Games,6410dec4ba4e215cada585a1,2025-12-08,Unified,Games,18,7,0.636364,9.96,1.9,0.235732,,,,Arcade,Social Party,2023/03/10,0,24751,$0,$4754,
سيف الحكم,67bd47f074d5f61f626888fd,Muhannad Alotaibi,60946b992cfa1f796c3877fc,2025-12-08,Unified,Games,18,-20,-0.526316,19.74,9.75,0.975976,,,,Strategy,4X Strategy,2025/02/14,0,1665,$0,$5981,Inactive (< last 28 Days)
ダイヤモンドゲーム New,610753fdb3ae277ab7f7e178,Arihide Takahashi,610753fdb3ae277ab7f7e177,2025-12-08,Unified,Games,18,8,0.8,0.0,0.0,,,,,Tabletop,Board,2021/08/01,0,14970,$0,$72,
安堡行動,6807620950648152d9e5fa32,MAX GAME,631109221833617f1407057f,2025-12-08,Unified,Games,18,13,2.6,311.28,56.72,0.222816,,,,Strategy,Tower Defense,2025/04/21,4356,22981,$0,$34336,
東大王からの挑戦状,5a68606a35e9cc3d9f65e3f8,Tokyo Communications Group,5b055f0fe94e9b53cee0e5c3,2025-12-08,Unified,Games,18,-3,-0.142857,0.0,0.0,,,,,Lifestyle,Interactive Story,2018/01/24,32,74200,$0,$0,
沙盒星球,5f6213c1005b16295ff784c7,Waterpower Technology,56289e1a02ac6486a700c097,2025-12-08,Unified,Entertainment,18,3,0.2,0.0,0.0,,,,,Simulation,Sandbox,2020/09/14,2157,31844,$467,$4938,
百鬼之王｜台服限定卡池，抽SSR輕鬆上手！,669078963721e509bedcaed7,TISU GAMES,62d45fccbeb79535c62ae850,2025-12-08,Unified,Games,18,-11,-0.37931,0.0,-3.66,-1.0,,,,RPG,Idle RPG,2024/08/23,0,1923,$0,$2579,
高齢者向け脳トレゲーム,5a3b2bf3f249c00e5cb8b726,saturdays,580c3d5477f3c468990006dc,2025-12-08,Unified,Games,18,6,0.5,0.0,0.0,,,,,Puzzle,Trivia,2017/12/18,0,28994,$0,$0,
BeatTheGeek Tower Defence,6375bc84bcfaad4ca2eb88f9,BeatTheGeekGames,639cc944a68ff767edb61cb5,2025-12-08,Unified,Games,17,-8,-0.32,14.92,-23.42,-0.61085,,,,Strategy,Tower Defense,2022/10/24,0,38928,$0,$1890,
CHN MNH THIN T,66a338668885e10e247cb071,Lintimate VN,5bc5d46f249f1f6624809307,2025-12-08,Unified,Games,17,-12,-0.413793,989.72,157.07,0.188639,,,,,,2024/08/14,0,3624,$0,$119472,
Charlemagne Medieval Strategy,68c5e4db67bda896209424d4,Studio Zero Games,6140f5ba67979b3c9360c1f2,2025-12-08,Unified,Games,17,-1,-0.055556,53.63,27.94,1.087583,,,,Strategy,Other Strategy,2025/09/26,0,206,$0,$321,
ChessVisionDrills,55d93c0202ac645ad2092f60,Michael anderson,56289fe002ac6486a70253f0,2025-12-08,Unified,Games,17,3,0.214286,0.0,0.0,,,,,Tabletop,Board,2012/12/10,411,10658,$1002,$2102,
Chuyển Sinh Ta Là Vua Tam Quốc,68370f3f19b94dc38a100a06,Funtap Games,563159063f07e25314001212,2025-12-08,Unified,Games,17,0,0.0,35.62,35.62,,,,,RPG,Squad RPG,2025/05/29,0,160251,$0,$6604,Inactive (< last 28 Days)
Coach Tourist Bus City Driving,5b3e2f3d1960c92068071841,Wolverine Studio,5fc937f59cadb71b55478339,2025-12-08,Unified,Games,17,10,1.428571,0.0,0.0,,34241.0,451.0,0.013347,Simulation,Driving / Flight Simulator,2018/07/05,39,2222859,$0,$0,
Coffee Sort Jam Puzzle,6861d471f1d7db0d062a06be,Electronic Cat Studio,5d6ebcbf94fd9e1947f3fe21,2025-12-08,Unified,Games,17,-6,-0.26087,0.0,0.0,,,,,Puzzle,Sort,2025/06/27,74,3336,$0,$0,
Darts Star 2026,692d0c9d32abe90a3c3a2933,Evan Roberts,68f7a85d6eec331891cb3647,2025-12-08,Unified,Games,17,-51,-0.75,0.0,0.0,,,,,Sports,Realistic Sports,2025/11/30,0,655,$0,$0,
Democracy 3,55d93ec802ac645ad2114fac,Positech Games,5628a14002ac6486a703922a,2025-12-08,Unified,Games,17,-4,-0.190476,37.19,0.79,0.021703,,,,Simulation,Simulator,2014/06/08,17831,50829,$71781,$358007,
Front Wars,5571069c830610f592000385,Gregory Challant,5614ef493f07e25d29024300,2025-12-08,Unified,Games,17,-5,-0.227273,0.0,-14.14,-1.0,,,,Strategy,4X Strategy,2014/01/22,6906,26174,$21757,$123793,
Generals. Art of War,5cb63c7b0d9c737889fd424b,Apex Point Games,56294e563f07e236f9049e55,2025-12-08,Unified,Games,17,14,4.666667,0.0,0.0,,,,,Strategy,4X Strategy,2019/06/27,1139,3370,$493,$3767,
Heroes of Rome 2,60c71055b3ae270ca10d216c,Runesoft,55f88b0f8ac350426b00d842,2025-12-08,Unified,Games,17,-12,-0.413793,2.55,-42.63,-0.943559,,,,Strategy,Build & Battle,2021/06/13,463,4044,$148,$2459,
House Escape Simulator,691cada983c7080a0b8688eb,Roadster,5a25a7a8f08cf44561e2c1bc,2025-12-08,Unified,Games,17,-15,-0.46875,0.0,0.0,,,,,Puzzle,Environmental,2025/11/17,0,221,$0,$0,New (< last 28 Days)
Idle Desert City,64267df1b3ae2754249ed080,Solid Games,562956873f07e28dd1025c97,2025-12-08,Unified,Games,17,16,16.0,0.0,-10.28,-1.0,,,,Simulation,Idler,2023/03/28,2563,62330,$0,$5020,Inactive (< last 28 Days)
Idle Pirate Tycoon,5ef89ef380716811f5ba58ed,Kolibri Games,5bf5afdb03627624760b0c1b,2025-12-08,Unified,Games,17,5,0.416667,95.16,-18.53,-0.162987,,,,Simulation,Idler,2020/06/27,146874,559350,$157059,$367293,
Killerparty,657e88eddf5f3959a25200ea,Moussa Iskounene,657e88eddf5f3959a25200e9,2025-12-08,Unified,Games,17,17,,0.0,0.0,,,,,Arcade,Social Party,2023/12/07,0,334,$0,$0,
Lord And Maiden,67b882182470cc6ec58c83bb,NCARD (飞羽飞动漫),5aeef5f1c392ce1d05e267eb,2025-12-08,Unified,Games,17,8,0.888889,245.21,-152.43,-0.383337,,,,Strategy,4X Strategy,2025/03/03,0,14246,$0,$37425,
Medieval Games: Empire Battle,6569d67443b17c6dc650a512,Faraz Khan Dev,682b55937ac1ae607962d8d8,2025-12-08,Unified,Games,17,2,0.133333,16.55,2.45,0.173759,,,,Strategy,Real-Time Strategy,2023/07/17,4672,58454,$0,$3955,
My Kingdom for the Princess HD,55c56e6702ac64f9c000372c,Best Place Apps,5d96e75fdf8b2b2b66821b7f,2025-12-08,Unified,Games,17,0,0.0,8.61,5.14,1.481268,,,,Simulation,Simulator,2010/06/18,14583,71784,$39471,$399443,
Mythical Odyssey: Nezha Reborn,66e43233b1714f89b4f56250,Sky Vanilla,696c696f1e6d465bbeeb33d8,2025-12-08,Unified,Games,17,-15,-0.46875,14.43,6.06,0.724014,,,,RPG,Squad RPG,2024/09/12,12426,397860,$6389,$118067,Inactive (< last 28 Days)
Real Money Cooking Skillz Game,6172cc4dee234521a119ca20,ePlay Studios,570693ff02ac64c8630000bf,2025-12-08,Unified,Games,17,10,1.428571,0.0,0.0,,,,,Simulation,Time Management,2021/10/21,6089,9918,$0,$0,
Sultan Simulation Pro,653ca49e35528b473d426535,Emir Suleiman,653ca49e35528b473d426534,2025-12-08,Unified,Games,17,-2,-0.105263,0.0,0.0,,,,,Strategy,Other Strategy,2023/10/18,0,473,$0,$87,
Tactile Wars,559ddb3bdd70dd8bff00069e,Ankama,55f892bf8ac350426b034b0e,2025-12-08,Unified,Games,17,2,0.133333,41.97,41.97,,6.0,-1.0,-0.142857,Strategy,Real-Time Strategy,2015/05/21,2403729,10253123,$355170,$988761,
Taş Kağıt Makas - Strateji,6425e60a7c3a8373df761aa9,KARTEK YAZILIM VE TEKNOLOJI LIMITED SIRKETI,638f9897ee273b6f38f60a5b,2025-12-08,Unified,Games,17,8,0.888889,0.0,0.0,,,,,Puzzle,Other Puzzle,2023/03/30,0,2667,$0,$0,
Tens and Twos,55d93a8b02ac645ad204d660,Bobby Rohweder,56289e8d02ac6486a701281b,2025-12-08,Unified,Games,17,2,0.133333,0.0,0.0,,,,,Tabletop,Tabletop Cards,2011/12/05,2015,9057,$3736,$9749,
Timing Chess,5b699fc8eaaa46523392efbf,Enes Akkus,5b5af4cff956582efe5d3257,2025-12-08,Unified,Games,17,-11,-0.392857,0.0,0.0,,,,,Tabletop,Board,2018/08/10,28,16156,$0,$281,
Virtual Families: Cook Off,5ce757d2dd4de10f767e39ed,Gogii Games,55f98c838ac35052cd015b2a,2025-12-08,Unified,Games,17,8,0.888889,1033.31,-250.49,-0.195116,537.0,101.0,0.231651,Simulation,Time Management,2019/05/26,1788604,3289054,$6166811,$7726306,Inactive (< last 28 Days)
Volleyball 3D Offline Sim Game,6202565998d77514491b74da,Vigorous Glory,5d9c2db6cfb59d18a9fd3f55,2025-12-08,Unified,Games,17,-4,-0.190476,0.0,0.0,,8137.0,-403.0,-0.04719,Sports,Realistic Sports,2022/02/07,0,800571,$0,$0,
Yerba Mate Tycoon,615aca5d16203d0c2c560746,DonislawDev,58b23b6cd74b7b0ae20015d0,2025-12-08,Unified,Games,17,-4,-0.190476,0.0,0.0,,,,,Simulation,Tycoon / Crafting,2021/10/03,2900,12385,$0,$0,
Z Dawn,5e896db461bece734286cc83,GoldenGod Games,55f8960c8ac350426b04527f,2025-12-08,Unified,Games,17,17,,4.92,1.94,0.651007,,,,Arcade,Other Arcade,2023/11/08,76,310,$0,$280,
kepçe oyunları ekskavatör,63b3c81add1e074237a9a144,Shezman Studio,61bee076e79dd30880e31f1e,2025-12-08,Unified,Games,17,17,,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2023/01/02,0,997,$0,$0,
クリスタル オブ リユニオン,5704ffbd02ac6426db000080,gumi,561da76902ac64122d00000a,2025-12-08,Unified,Games,17,9,1.125,39722.39,-18058.9,-0.312539,67.0,1.0,0.015152,Strategy,4X Strategy,2016/03/18,0,1476475,$0,$79580838,
妹の部屋から脱出！　-脱出ゲーム,5b10316347b43a587c2f08e5,MoroBank (Golden Dog K.K.),56289f8102ac6486a701fee2,2025-12-08,Unified,Games,17,4,0.307692,0.0,0.0,,,,,Puzzle,Environmental,2018/06/29,733,92397,$0,$0,
意味がわかると怖い幸せな私達 意味怖・ほん怖・洒落怖,651ddc7984141034dc6ec7dc,Tokyo Communications Group,5b055f0fe94e9b53cee0e5c3,2025-12-08,Unified,Games,17,2,0.133333,0.0,0.0,,,,,Lifestyle,Interactive Story,2023/10/02,0,32889,$0,$0,
終末之歌,676f713b09012d99550e0aa2,POPJOY,5b2ae13b2532235cfaeb3154,2025-12-08,Unified,Games,17,9,1.125,6553.73,-1239.31,-0.159028,,,,Strategy,Tower Defense,2024/12/22,361,96275,$124653,$1551051,Inactive (< last 28 Days)
鉄らっしゅ！４,66778d4ad1f1b90fd6cef990,MikuniRailwayGames,6300d4187d2ea3735e2fcffd,2025-12-08,Unified,Games,17,-4,-0.190476,37.85,-20.44,-0.35066,,,,Simulation,Driving / Flight Simulator,2024/06/21,42,3749,$0,$2485,
12 Labours of Hercules XVIII,684a1e9179b1cc18e450d11f,Jetdogs,57193ef633529a06540244b8,2025-12-08,Unified,Games,16,-4,-0.2,132.65,-101.53,-0.433555,,,,Puzzle,Environmental,2025/06/06,101,1281,$0,$19972,
4x4 Truck driving offroad 2023,63fec9e3d7820430122965ba,Extreme Simulator,5c8db0ddeecee15ecead15dd,2025-12-08,Unified,Games,16,-13,-0.448276,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2023/03/09,0,33308,$0,$29,
Barnard's Star,629e2a911800977c11dec953,Pollywog Games,5c087bdcaedbe415baa66173,2025-12-08,Unified,Games,16,-5,-0.238095,11.33,9.01,3.883621,,,,RPG,Turn-based RPG,2022/06/06,2165,3517,$0,$1309,
Block Blast:watch puzzle game!,684fc8ffb8b57d12fe1e2e3c,玥铮 李,68388dd8e5dd96e64f39e584,2025-12-08,Unified,Games,16,15,15.0,0.0,-3.48,-1.0,,,,Puzzle,Block,2025/06/01,26,114,$0,$49,
Breach Wanderers: Deckbuilder,6189f32bb3ae277530f6a637,Baronnerie Games,6189f32bb3ae277530f6a636,2025-12-08,Unified,Games,16,11,2.2,51.06,-18.48,-0.265746,,,,Arcade,Other Arcade,2021/11/08,52653,93336,$14134,$68959,
Clash of Cultures: TD Mayhem,68a913e9989470b4ccc6b4c4,Master Play,67f6a24c7bcfcda4c75ce4e3,2025-12-08,Unified,Games,16,14,7.0,0.73,0.73,,,,,Strategy,Real-Time Strategy,2025/08/21,0,110,$0,$197,
Cool Lemonade Stand,6302d7b4b3ae27353278a9ad,Lime Games,569626a102ac6455b400005f,2025-12-08,Unified,Games,16,-15,-0.483871,17.85,4.01,0.28974,,,,Simulation,Simulator,2022/08/21,54514,77215,$706,$2512,
DX -,61148bf0d9543c3b9c4e66a5,taabox,5827d205b1088c308c00024e,2025-12-08,Unified,Games,16,-8,-0.333333,0.0,0.0,,,,,Puzzle,Word,2021/08/08,0,18279,$0,$0,
Domination Dynasty: Turn-Based,649d2f74131beb4e84d88ac9,DFW Games,649d2f74131beb4e84d88ac8,2025-12-08,Unified,Games,16,1,0.066667,177.64,-270.27,-0.603402,,,,Strategy,4X Strategy,2024/07/13,6374,93204,$7212,$37832,
Dragons of Atlantis,55c5094802ac64f9c0002220,Embracer Group,560494718ac35017220101d4,2025-12-08,Unified,Games,16,7,0.777778,18110.7,-1436.55,-0.073491,481.0,15.0,0.032189,Strategy,4X Strategy,2013/04/17,2102605,9931854,$33318373,$86117172,
Duck Life In The City,6826f88031edbfcda4390ee9,Play Max,67d1ef686291bbe8d4549221,2025-12-08,Unified,Games,16,7,0.777778,0.0,0.0,,,,,Action,Action Sandbox,2025/05/18,465,8888,$0,$70,Active
EVO Wars,629c1598963ef859805b4a49,Plushy Bug,639bebbe83a0265ba2874572,2025-12-08,Unified,Games,16,13,4.333333,0.0,0.0,,,,,Arcade,Other Arcade,2022/06/03,7218,184983,$0,$53,
Farm Story™,53786170830f782dbe000d49,Stillfront Group,560c4a178ac350643900dbf8,2025-12-08,Unified,Games,16,2,0.142857,27.43,2.03,0.079921,,,,Simulation,Tycoon / Crafting,2010/05/02,2869690,12419315,$2078031,$4009352,
Gnomes Garden 7,5a397be734df4a32e0347863,8Floor,55f895dc8ac350426b0443cb,2025-12-08,Unified,Games,16,9,1.285714,35.51,11.42,0.474056,,,,Simulation,Tycoon / Crafting,2017/12/19,2650,10525,$2359,$16349,
Godfather - انتقام المافیا,64a82fffd75d2730709aebc3,Paeezan,64a22166a82554065988e6bb,2025-12-08,Unified,Games,16,-13,-0.448276,0.0,0.0,,,,,Strategy,Other Strategy,2023/06/28,0,2122,$0,$0,
Hokm حکم – Multiplayer Game,648b92425c18331abbad37b0,Nima Gholamweisi,648b92425c18331abbad37af,2025-12-08,Unified,Games,16,10,1.666667,0.0,0.0,,,,,Tabletop,Tabletop Cards,2023/06/15,0,1122,$0,$0,
Idle Research: Endless Tycoon,62ad71e4911946703b535438,Considera Games,643a2f80ee0b2e5ecf5a3b23,2025-12-08,Unified,Games,16,5,0.454545,159.79,-70.04,-0.304747,1737.0,-84.0,-0.046129,Simulation,Idler,2022/07/25,271763,809853,$68003,$182257,
Iris and the Giant,5f9abd5b928f7e477ec2ddc1,Plug In Digital,57771460e2dee26ecf0004c7,2025-12-08,Unified,Games,16,1,0.066667,4.3,1.82,0.733871,,,,Arcade,Other Arcade,2020/11/03,413,5771,$1249,$24785,
MUL.MASH.TAB.BA.GAL.GAL,58ae00110211a6f3750007cf,Noodlecake Studios,5614bd1d3f07e25d29002daa,2025-12-08,Unified,Games,16,2,0.142857,0.0,0.0,,,,,Puzzle,Physics,2017/02/22,2792,13028,$6579,$19444,Active
Marsaction: Infinite Ambition,62f48b9d0cac9b4911cfdaaf,Tripledot Studios,5a63fb6f68c90d39d2db5430,2025-12-08,Unified,Games,16,-11,-0.407407,79333.69,11014.98,0.161229,31241.0,-3394.0,-0.097993,Strategy,4X Strategy,2022/08/16,703432,7483102,$13520743,$26784143,Inactive (< last 28 Days)
Monster Tales: RPG Card Game,662c3fc7bdeabf7e7878d490,Caterpillar Games,65c6b2b746709d4ded2f6abb,2025-12-08,Unified,Games,16,12,3.0,7.04,-5.93,-0.457209,,,,Strategy,Card Battler,2023/10/27,3728,8363,$379,$3239,
My Sandwich Shop - Fast Food Store & Restaurant Manager for Kids,55d93cff02ac645ad20c1334,Tapps Games,5614c66d3f07e25d2900a5a4,2025-12-08,Unified,Games,16,11,2.2,0.0,0.0,,16.0,1.0,0.066667,Simulation,Simulator,2013/07/25,237658,1625259,$2342,$34636,
Oaken,65fcdff9106d0b1820daf2e5,Goblinz Studio SAS,58e49a5c0211a6a7b5000294,2025-12-08,Unified,Games,16,-1,-0.058824,0.0,-12.08,-1.0,,,,Arcade,Other Arcade,2024/03/21,870,4524,$0,$11307,
Oil Tanker Transport Driving,61ea4ae1cdfef31da02e2209,Frenzy Games Studio,5b63accc1cc86c61798704e5,2025-12-08,Unified,Games,16,4,0.333333,0.0,0.0,,,,,Simulation,Driving / Flight Simulator,2022/01/21,0,196850,$0,$0,
Pixel Battle Royale,5a1373da4c203624f75bb3e0,Andrey Dobroradnykh,5628a33202ac6486a70557e1,2025-12-08,Unified,Games,16,-6,-0.272727,0.0,0.0,,3.0,0.0,0.0,Shooter,Battle Royale,2017/11/20,294096,1068494,$14166,$41036,
Resistance War Against America,59ab6118fcc8fc5cf4c7d47e,iCandy Digital,5b9aad034435dc4dfb986743,2025-12-08,Unified,Games,16,7,0.777778,0.0,0.0,,,,,Strategy,Other Strategy,2017/09/07,339,66304,$0,$1991,
Romans: Age Of Caesar,6323de9bb7060026b4c73b2c,Firefly Studios,57748cc7de4f5e0849000211,2025-12-08,Unified,Games,16,-5,-0.238095,0.0,-50.38,-1.0,,,,Strategy,4X Strategy,2022/11/23,9397,66364,$57,$41096,
Rubik Cube Solver and Guide,634f4ea3d047bc2ff495c1b7,EzHub,60750698e8b1a220f62360bd,2025-12-08,Unified,Games,16,3,0.230769,0.0,0.0,,,,,,,2022/10/12,44,8922,$0,$202,
SURVPUNK - Wasteland strategy,606fd4d12cfa1f0c03338e99,Chernye Medvedi,56289de802ac6486a70091c7,2025-12-08,Unified,Games,16,-4,-0.2,10.31,3.83,0.591049,,,,Strategy,Real-Time Strategy,2021/04/08,24542,200635,$0,$57432,
Scoundrel Solitaire,67cbba29773243bd131e88fa,David Freeman,5e006081712f4712de46d47c,2025-12-08,Unified,Games,16,-10,-0.384615,27.94,-18.7,-0.400943,,,,Tabletop,Solitaire,2025/03/07,476,798,$0,$738,
Soccer Clicker,56cbcce29d777dd986000b6a,Naquatic,5614b30a3f07e2077c000266,2025-12-08,Unified,Games,16,2,0.142857,0.0,0.0,,8.0,1.0,0.142857,Sports,Sports Manager,2016/04/06,161189,755549,$13490,$94021,
Spectromancer HD,55d93b9102ac645ad207ebcb,Reuben Fries,641fc03dce898b0b0e6892d4,2025-12-08,Unified,Games,16,0,0.0,0.0,0.0,,,,,Strategy,Card Battler,2012/08/27,2526,16959,$11063,$163854,
Trials of Dragons,63a19d4bc6086b3dc0821a74,Jampot Software,56289ffc02ac6486a70268f7,2025-12-08,Unified,Games,16,16,,0.0,0.0,,,,,RPG,Squad RPG,2022/12/20,1156,18597,$0,$800,
US Police Car Game: Chase Game,668a4cd54d307ad3415318f1,Fluffy Gamerz,668a4cd54d307ad3415318f0,2025-12-08,Unified,Games,16,-4,-0.2,0.0,0.0,,,,,,,2024/07/06,0,238832,$0,$0,
Warfare 1917 World war 1,65e10372ad436f73dad181b1,Mikhail Chureev,65e10372ad436f73dad181b0,2025-12-08,Unified,Games,16,-5,-0.238095,0.0,0.0,,,,,Strategy,4X Strategy,2024/01/14,0,11088,$0,$0,
Xenowerk Tactics,5d96a2e1fa491338e5379563,Polarbit,5614b2f93f07e2077c0000de,2025-12-08,Unified,Games,16,4,0.333333,8.37,-0.78,-0.085246,,,,Strategy,Turn-Based Tactics,2019/10/09,9863,245914,$14681,$174137,
Zuzu · Binary Puzzle Game,5637e07502ac64169400003b,Razzle Puzzles,5647201e9b1f36dc6400158d,2025-12-08,Unified,Games,16,9,1.285714,0.0,0.0,,,,,Puzzle,Numbers,2015/10/30,1865,9808,$0,$0,
uHIT Baseball,5890d6270211a64954000e05,deCervo,58ae46930982350860000511,2025-12-08,Unified,Sports,16,4,0.333333,0.0,0.0,,,,,Sports,Realistic Sports,2017/01/26,38095,47813,$17944,$22212,Active
ゴブレットゴブラーズ,61bf3cc4b3ae277eedbc25ba,株式会社すごろくや,5d442b07d40e7c1829fb4616,2025-12-08,Unified,Games,16,8,1.0,0.0,0.0,,,,,Tabletop,Board,2021/12/19,0,3423,$0,$0,
ダンジョンオブヘイズ,64f2cb16b83e6606bf49757e,Yoku Takahashi,56b85df402ac64ff5300005b,2025-12-08,Unified,Games,16,3,0.230769,0.0,0.0,,,,,Arcade,Other Arcade,2023/09/07,0,10159,$0,$0,
信長の野望 20XX,55d9410102ac645ad21802f1,KOEI TECMO GAMES,561d9fda02ac64db2400017e,2025-12-08,Unified,Games,16,7,0.777778,9108.24,471.86,0.054636,,,,Strategy,4X Strategy,2010/08/18,2552,777518,$22194,$13972018,
最強の囲碁 ～Crazy Stone～,55d3a1a802ac64350a000d90,UNBALANCE,5628902c02ac648b280006a6,2025-12-08,Unified,Games,16,-1,-0.058824,69.48,18.23,0.355707,,,,Tabletop,Board,2011/08/04,5212,37502,$6664,$283061,
混在日本,5daff417069e00481c8b0312,shen hao,5628a2a402ac6486a704d2ee,2025-12-08,Unified,Games,16,3,0.230769,7.93,4.0,1.017812,,,,Action,Action Sandbox,2019/10/22,7,33926,$84,$8967,
無敵の艦隊,65efe850c21b4c269e96ffe4,TikoFun Games,6464e591fc3fe56dce4e044d,2025-12-08,Unified,Games,16,6,0.6,382.7,-95.79,-0.200192,,,,RPG,Squad RPG,2024/07/17,0,13774,$0,$88462,Inactive (< last 28 Days)
脱出ゲーム ひみつきち,633e7e28c6086b0735eea184,Kazunori Shojima,615a6799d50e843232d841b5,2025-12-08,Unified,Games,16,-11,-0.407407,0.0,0.0,,,,,Puzzle,Environmental,2022/10/05,0,34265,$0,$0,
蒼霧殘響,6427cad533c4d6736355c3f4,Shanghai Tingzhou Technology,6427cad533c4d6736355c3f3,2025-12-08,Unified,Games,16,4,0.333333,18.85,18.85,,,,,RPG,Squad RPG,2023/04/03,0,30244,$0,$65663,
